time,seconds_elapsed,z,y,x
1681262695001237200,150.4082373046875,0.3635711669921875,-0.037506103515625,-0.9287109375
1681262695011270400,150.4182705078125,0.3646087646484375,-0.0372314453125,-0.92877197265625
1681262695021302300,150.42830224609375,0.364288330078125,-0.0380401611328125,-0.9281463623046875
1681262695031335400,150.43833544921876,0.36383056640625,-0.0392913818359375,-0.9301605224609375
1681262695041368300,150.44836840820312,0.361419677734375,-0.04022216796875,-0.9303131103515625
1681262695051400200,150.45840014648437,0.358795166015625,-0.0399627685546875,-0.9304351806640625
1681262695061433300,150.46843334960937,0.357818603515625,-0.03936767578125,-0.927276611328125
1681262695071465200,150.47846533203125,0.3573150634765625,-0.0391998291015625,-0.92626953125
1681262695081498400,150.48849829101562,0.361053466796875,-0.0377349853515625,-0.9244842529296875
1681262695091530200,150.4985302734375,0.36248779296875,-0.03533935546875,-0.9242401123046875
1681262695101563100,150.50856323242186,0.364227294921875,-0.0357513427734375,-0.924774169921875
1681262695111595300,150.51859521484374,0.363800048828125,-0.0363311767578125,-0.926239013671875
1681262695121628200,150.52862817382814,0.3626251220703125,-0.0386810302734375,-0.9262542724609375
1681262695131661000,150.5386611328125,0.36114501953125,-0.037872314453125,-0.9266510009765625
1681262695141693400,150.548693359375,0.3615264892578125,-0.0376739501953125,-0.9287872314453125
1681262695151726300,150.55872631835936,0.36199951171875,-0.0381622314453125,-0.9303131103515625
1681262695161758200,150.56875830078124,0.36273193359375,-0.0390777587890625,-0.927978515625
1681262695171791400,150.57879125976564,0.36297607421875,-0.0399169921875,-0.9250946044921875
1681262695181823200,150.5888232421875,0.363922119140625,-0.041961669921875,-0.92388916015625
1681262695191856400,150.5988564453125,0.3639373779296875,-0.04083251953125,-0.9239654541015625
1681262695201889300,150.60888916015625,0.36279296875,-0.039794921875,-0.92755126953125
1681262695211921200,150.61892114257813,0.3615875244140625,-0.03863525390625,-0.9291534423828125
1681262695221954300,150.62895434570314,0.3592987060546875,-0.0371551513671875,-0.9304351806640625
1681262695231986200,150.63898608398438,0.3591766357421875,-0.03704833984375,-0.9302215576171875
1681262695242019000,150.64901904296875,0.35784912109375,-0.036285400390625,-0.9298248291015625
1681262695252051500,150.65905151367187,0.357879638671875,-0.0378265380859375,-0.9290008544921875
1681262695262084400,150.66908447265624,0.3582611083984375,-0.0392608642578125,-0.93011474609375
1681262695272117500,150.67911743164063,0.3612213134765625,-0.0411529541015625,-0.931243896484375
1681262695282149400,150.6891494140625,0.3631744384765625,-0.040557861328125,-0.932952880859375
1681262695292182300,150.69918237304688,0.3610076904296875,-0.0391693115234375,-0.9333038330078125
1681262695302214400,150.70921435546876,0.3571014404296875,-0.0413055419921875,-0.9338226318359375
1681262695312247300,150.71924731445313,0.3558807373046875,-0.0412750244140625,-0.9313507080078125
1681262695322279200,150.72927905273437,0.35546875,-0.0417022705078125,-0.9276580810546875
1681262695332312300,150.73931225585937,0.3575286865234375,-0.0401153564453125,-0.928070068359375
1681262695342344400,150.74934448242186,0.357147216796875,-0.0407257080078125,-0.9277801513671875
1681262695352377300,150.75937744140626,0.3600921630859375,-0.040924072265625,-0.928741455078125
1681262695362410500,150.76941040039063,0.3593292236328125,-0.03900146484375,-0.9313201904296875
1681262695372442400,150.7794423828125,0.3571014404296875,-0.039215087890625,-0.9317169189453125
1681262695382475300,150.78947534179687,0.357269287109375,-0.037506103515625,-0.932098388671875
1681262695392507600,150.7995075683594,0.358489990234375,-0.0364990234375,-0.9298553466796875
1681262695402540500,150.80954052734376,0.3588714599609375,-0.0352630615234375,-0.929534912109375
1681262695412572400,150.81957250976564,0.3607025146484375,-0.032867431640625,-0.9273223876953125
1681262695422605600,150.82960546875,0.3634796142578125,-0.0359344482421875,-0.9247894287109375
1681262695432638500,150.83963842773437,0.364410400390625,-0.0354461669921875,-0.9246826171875
